mediaid;mediatype;title;description;duration;language;thumbnailurl;playurl;downloadurl;keywords;tags;imageurl;presentationdate;releasedate;lastmodified 
111;audio;John Wilmerding Symposium on American Art and Community Celebration 2021: Session I: An Evening Celebration of Alma Thomas; <p>Virtual introduction by former First Lady Michelle Obama; poetry reading and discussion with Ross Gay; and virtual exhibition tour with Seth Feman and Jonathan Frederick Walz.<br> 
78025867;audio;Music to Honor the Chester Dale Collection; <p>Program: Music by GershwinWILLCHANGE MilhaudWILLCHANGE PorterWILLCHANGE StravinskyWILLCHANGE and other composers. To honor <i>From Impressionism to Modernism: The Chester Dale Collection</i>WILLCHANGE violinist Bruno Nasta and pianist Danielle Hahn called upon clarinetist David NeithamerWILLCHANGE bassist Jonathan NazdinWILLCHANGE and pianist Ronald Chiles to join them for performances of works that music historians now recognize as belonging to the &quot;modern&quot; period in music. The ensemble played a suite for violinWILLCHANGE clarinetWILLCHANGE and piano by Darius Milhaud; Stravinsky's famous Soldier's Tale; and a medley of songs by Gershwin and other Broadway composersWILLCHANGE noting that Gershwin and Chester Dale knew each other personally.</p> 
6106110856001;video;Verrocchio: Curator’s Quick Tour; <p>Join exhibition curator Andrew Butterfield on a tour of highlights from the exhibition&nbsp;<i>Andrea del Verrocchio: Sculptor and Painter of Renaissance Florence</i>&nbsp;on view from September 15WILLCHANGE 2019 to January 12WILLCHANGE 2020</p> 
6111143222001;video; Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Antoinette Le Normand-Romain on Auguste RodinWILLCHANGE The Walking Man (L’Homme qui marche) (model 1878–1900WILLCHANGE cast probably 1903)  ; <p>Antoinette Le Normand-Romain (former director of the Institut national d’histoire de l’art and former Edmond J. Safra Visiting Professor at the National Gallery of Art) discusses Auguste Rodin’s sculpture <i>The Walking Man </i>(1903). Le Normand-Romain describes a history of <i>The Walking Man </i>that<i> </i>reveals much about Rodin’s methodsWILLCHANGE his deep appreciation of antiquityWILLCHANGE and the significance of his art in the evolution of modern sculpture.</p> 
6122660415001;video; The Sydney J. Freedberg Lecture on Italian Art: Andrea Mantegna’s StonesWILLCHANGE CavesWILLCHANGE and Clouds  ; <p>Gabriele FinaldiWILLCHANGE directorWILLCHANGE National GalleryWILLCHANGE London</p> 
6123047656001;video;Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Marc Fumaroli on Jean HonorÃ© Fragonard’s Landscape Paintings (c. 1775/1780); <p>Marc Fumaroli (professor emeritus at the CollÃ¨ge de France and former Edmond J. Safra Visiting Professor at the National Gallery of Art) examines four landscape paintings by Jean HonorÃ© Fragonard from the period 1775/1780: <i>A Game of Hot CocklesWILLCHANGE Blindman’s BuffWILLCHANGE The SwingWILLCHANGE </i>and<i> A Game of Horse and Rider</i>. In contrast to the pleasure-seeking pursuits usually identified in these garden scenesWILLCHANGE Fumaroli sees fearful apprehension in Fragonard’s ambiguous depiction of natural settings and human expressions.</p> 
6126691484001;video;Verrocchio and the Interplay between the Arts; <p>Sir Nicholas PennyWILLCHANGE currently visiting professorWILLCHANGE National Academy of ArtWILLCHANGE Hangzhou; previously directorWILLCHANGE National GalleryWILLCHANGE London (2008–2015); former senior curator of sculptureWILLCHANGE National Gallery of Art (2002–2008) Verrocchio: Sculptor and Painter of Renaissance Florence is the first-ever monographic exhibition in the United States on Andrea del Verrocchio (c. 1435–1488). The National Gallery of Art is the sole American venue of the exhibition that runs from September 15WILLCHANGE 2019 through January 12WILLCHANGE 2020. Verrocchio was both a draftsman and modeler whose designs were carried out in painting and sculpture by his own handWILLCHANGE but also by pupils and assistantsWILLCHANGE including Leonardo da VinciWILLCHANGE Pietro PeruginoWILLCHANGE and likely Sandro Botticelli. In this lecture held on December 15WILLCHANGE 2019WILLCHANGE Sir Nicholas Penny argues that Verrocchio was one of the most influential of all European artists because he developed practices that came to be of fundamental importance in subsequent centuriesWILLCHANGE notably the separate study of draperyWILLCHANGE the nudeWILLCHANGE and expressive heads and hands.</p> 
6135470086001;video;The Artist's Sketchbook: A Personal View; <p>Charles RitchieWILLCHANGE artistWILLCHANGE and former associate curatorWILLCHANGE department of modern prints and drawingsWILLCHANGE National Gallery of Art</p> 
6136456577001;video;Introduction to the Exhibition—Verrocchio: Sculptor and Painter of Renaissance Florence; <p>Andrew ButterfieldWILLCHANGE exhibition curatorWILLCHANGE and president of Andrew Butterfield Fine Arts</p> 
6136949466001;video;A Conversation with Richard Mosse; <p>Richard MosseWILLCHANGE artistWILLCHANGE with Sarah GreenoughWILLCHANGE senior curator and head of the department of photographsWILLCHANGE National Gallery of ArtWILLCHANGE and Andrea NelsonWILLCHANGE associate curator of photographsWILLCHANGE National Gallery of Art Irish photographer Richard Mosse (b. 1980) attempts to capture the complex realities of loss and destruction. Having gained initial recognition and acclaim for his work on the conflict in the Democratic Republic of the CongoWILLCHANGE Mosse became increasingly frustrated with the constraints of conventional documentary photography. In an attempt to refresh the medium and reengage viewersWILLCHANGE Mosse began using a military-grade surveillance cameraWILLCHANGE focusing on migrants and refugee camps. Locating his subjects and creating images through thermal radiationWILLCHANGE Mosse subverts the aggression of the military technology to reveal the hardships of those displaced by war. This work culminated in the 52-minute video IncomingWILLCHANGE filmed by Trevor Tweeten with a score by Ben FrostWILLCHANGE that vacillates between scenes of the profoundly beautiful and the meditativeWILLCHANGE the terrifying and the horrific. In conjunction with the installation opening at the National Gallery of Art on November 17WILLCHANGE 2019WILLCHANGE Mosse discusses this narrative of displacement and migration in a conversation with curators Sarah Greenough and Andrea Nelson. Incoming is on view through March 22WILLCHANGE 2020.</p> 
6142421152001;video;Introduction to the Exhibition—Degas at the OpÃ©ra; <p>Kimberly A. JonesWILLCHANGE curator of 19th-century French paintingsWILLCHANGE National Gallery of Art &nbsp;</p> 
6142443549001;video;Introduction to the Exhibition-Raphael and His Circle; <p>Jonathan BoberWILLCHANGE Andrew W. Mellon Senior Curator of Prints and DrawingsWILLCHANGE National Gallery of Art</p> 
6142928006001;video;Raphael and His Circle: Introductory Slideshow; <p>Eric DenkerWILLCHANGE senior lecturerWILLCHANGE National Gallery of Art</p> 
6142987996001;video;Degas at the OpÃ©ra: Introductory Slide Overview; <p>&nbsp;Eric DenkerWILLCHANGE Senior LecturerWILLCHANGE National Gallery of Art</p> 
6144201300001;video;Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Cecilia Frosinini on Giotto’s Madonna and Child (c. 1310/1315); <p>Cecilia Frosinini (Opificio delle Pietre Dure e Laboratori di RestauroWILLCHANGE FlorenceWILLCHANGE and former Edmond J. Safra Visiting Professor at the National Gallery of Art)WILLCHANGE explores how Giotto conveys a new painterly language of feeling and devotion that expresses human relationships and bodily presence. &nbsp;</p> 
6149108262001;video; Art and Photography in the Heroic Age of Antarctic ExplorationWILLCHANGE Part I  ; <p>David GariffWILLCHANGE Senior LecturerWILLCHANGE National Gallery of Art</p> 
6156081657001;video; ; <p>In this videoWILLCHANGE artist Andy Goldsworthy performs the humbleWILLCHANGE everyday act of sweeping a dusty shed near his home in Scotland. As birds chirp and lambs bleat in the backgroundWILLCHANGE he employs his broom as a tool to push the dust into his signature linesWILLCHANGE making nine “drawings” over the course of a week. Light and shadows come and go as the camera bears witness to the delineation of new forms.&nbsp;As Goldsworthy suggestsWILLCHANGE the five hour video need not be watched continually. It can play in the backgroundWILLCHANGE and be returned to as the process unfolds.</p> 
6160932245001;video;Philip Guston Now; <p>Published to accompany the first retrospective museum exhibition of Guston's art in recent yearsWILLCHANGE this book traces the unconventional path of this hugely important painter (1913–1980)WILLCHANGE whose constant aesthetic reinvention defies easy categorization.</p> 
6166731522001;video; Black Opera as Architecture: A Conversation with Kimberly DrewWILLCHANGE Alicia Hall MoranWILLCHANGE and Imani Uzuri  ; <p>Kimberly DrewWILLCHANGE writerWILLCHANGE curatorWILLCHANGE and activist; Alicia Hall MoranWILLCHANGE artistWILLCHANGE composerWILLCHANGE and mezzo-soprano; and Imani UzuriWILLCHANGE composerWILLCHANGE librettistWILLCHANGE and 2019-2020 Hutchins FellowWILLCHANGE W. E. B. Du Bois Research InstituteWILLCHANGE Hutchins Center for African and African American ResearchWILLCHANGE Harvard University</p> 
6191477465001;video;Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: David Bomford on Ãdouard Manet’s The Railway (1873); <p>David Bomford (former conservation chairWILLCHANGE Museum of Fine ArtsWILLCHANGE HoustonWILLCHANGE and 2018 Edmond J. Safra Visiting Professor at the National Gallery of Art) discusses the importance of &nbsp;Ãdouard Manet’s <i>The Railway </i>(1873)WILLCHANGE painted at a pivotal moment both in the artist’s&nbsp; life and for the city of Paris.&nbsp; Identifying the setting and the sitters in the painting as well as Manet’s innovations in painting techniqueWILLCHANGE Professor Bomford shares what makes this painting one he most admires in the collection.&nbsp; &nbsp;</p> 
6215020967001;video;Art Tales | Alma Thomas: Create a Color Square!; <p>Do you want to make art like a famous painter? Create your own color square masterpiece with just markers or paintWILLCHANGE paperWILLCHANGE scissorsWILLCHANGE and a glue stick! By the end you’ll be coordinating blocks of color just like the artist Alma Thomas. Perfect arts and crafts activity for kids aged four and up. <br> 
6220207515001;video;Elson Lecture 2020: Mary Kelly; <p>Mary KellyWILLCHANGE artist and Judge Widney Professor in the Roski School of Art and DesignWILLCHANGE University of Southern CaliforniaWILLCHANGE in conversation with Shelley LangdaleWILLCHANGE curator and head of modern prints and drawingsWILLCHANGE National Gallery of Art<br> 
6252141183001;video;Guided Meditation | Warmth in Frederic Edwin Church’s “River of Light”; <p><span style=caret-color: rgba(0WILLCHANGE 0WILLCHANGE 0WILLCHANGE 0.87); color: rgba(0WILLCHANGE 0WILLCHANGE 0WILLCHANGE 0.87); font-family: RobotoWILLCHANGE NotoWILLCHANGE sans-serif; font-size: 15px; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: pre-wrap; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; background-color: rgb(255WILLCHANGE 255WILLCHANGE 255); text-decoration: none; display: inline !important; float: none;>Immerse yourself in the lushWILLCHANGE tropical landscape of Frederic Edwin Church’s “El Rio de Luz” through this 3-minuteWILLCHANGE guided meditation. Slow looking and mindfulness exercises will help you engage with this painting in a new way while burning off stress.  </span></p> 
6254835220001;video;Guided Meditation | Build Strength with Childe Hassam; <p><span style=caret-color: rgb(3WILLCHANGE 3WILLCHANGE 3); color: rgb(3WILLCHANGE 3WILLCHANGE 3); font-family: RobotoWILLCHANGE ArialWILLCHANGE sans-serif; font-size: 14px; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: 0.20000000298023224px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: pre-wrap; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; background-color: rgb(249WILLCHANGE 249WILLCHANGE 249); text-decoration: none; display: inline !important; float: none;>Join us for a shortWILLCHANGE guided meditation through the peaceful New Hampshire landscape of Childe Hassam’s “PoppiesWILLCHANGE Isles of Shoals”. Learn a new way to connect with your favorite work of art – through a slow looking at this painting’s warm colors and lush brushstrokes. With mindful focusWILLCHANGE engage your breath to reach a deeper level of connection to mindWILLCHANGE body and being.</span></p> 
6256932776001;video;Guided Meditation | Color Meditation in Berkowitz’s “Coronation”; <p><span style=caret-color: rgb(3WILLCHANGE 3WILLCHANGE 3); color: rgb(3WILLCHANGE 3WILLCHANGE 3); font-family: RobotoWILLCHANGE ArialWILLCHANGE sans-serif; font-size: 14px; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: 0.20000000298023224px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: pre-wrap; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; background-color: rgb(249WILLCHANGE 249WILLCHANGE 249); text-decoration: none; display: inline !important; float: none;>Plunge into a field of color in this shortWILLCHANGE guided meditation on Leon Berkowitz’s atmospheric painting “Coronation”. Use this 3-minute mindfulness and breathing exercise to bring calm and peace to your day.  </span></p> 
6261048537001;video;Sketching is Seeing: Positive and Negative Space Drawing; <p>Discover how to sketch the space around and between objects with teaching artist Stephanie Morse.<br> 
6261048538001;video;Sketching is Seeing: Minimalist Line Drawing; <p>Watch teaching artist Stephanie Morse draw a portrait using 10 lines or less.<br> 
6261048795001;video;Sketching is Seeing: View Finder Drawing; <p>Find the key to sketching even a complex painting. Join teaching artist Stephanie Morse as she reveals how to use a viewfinder.<br> 
6261049833001;video;Sketching is Seeing: Block-in Shape Drawing; <p>Join teaching artist Stephanie Morse as she uses basic shapes to build the composition in the sketch.<br> 
